id,names,voteID
63000120021,臺北市北投區清江里,201601
63000120020,臺北市北投區奇岩里,201601
63000120019,臺北市北投區洲美里,201601
63000120018,臺北市北投區八仙里,201601
63000120017,臺北市北投區立農里,201601
63000120016,臺北市北投區立賢里,201601
63000120015,臺北市北投區尊賢里,201601
63000120014,臺北市北投區吉慶里,201601
63000120013,臺北市北投區吉利里,201601
63000120012,臺北市北投區東華里,201601
63000120011,臺北市北投區永明里,201601
63000120010,臺北市北投區永欣里,201601
63000120009,臺北市北投區永和里,201601
63000120008,臺北市北投區振華里,201601
63000120007,臺北市北投區裕民里,201601
63000120006,臺北市北投區榮華里,201601
63000120005,臺北市北投區榮光里,201601
63000120004,臺北市北投區福興里,201601
63000120003,臺北市北投區石牌里,201601
63000120002,臺北市北投區文林里,201601
63000120001,臺北市北投區建民里,201601
63000110051,臺北市士林區臨溪里,201601
63000110050,臺北市士林區翠山里,201601
63000110049,臺北市士林區溪山里,201601
63000110048,臺北市士林區平等里,201601
63000110047,臺北市士林區菁山里,201601
63000110046,臺北市士林區陽明里,201601
63000110045,臺北市士林區新安里,201601
63000110044,臺北市士林區公館里,201601
63000110043,臺北市士林區永福里,201601
63000110042,臺北市士林區天母里,201601
63000110041,臺北市士林區天玉里,201601
63000110040,臺北市士林區天山里,201601
63000110039,臺北市士林區天和里,201601
63000110038,臺北市士林區天壽里,201601
63000110037,臺北市士林區天祿里,201601
63000110036,臺北市士林區天福里,201601
63000110035,臺北市士林區蘭興里,201601
63000110034,臺北市士林區蘭雅里,201601
63000110033,臺北市士林區三玉里,201601
63000110032,臺北市士林區東山里,201601
63000110031,臺北市士林區芝山里,201601
63000110030,臺北市士林區忠誠里,201601
63000110029,臺北市士林區聖山里,201601
63000110028,臺北市士林區德華里,201601
63000110027,臺北市士林區德行里,201601
63000110026,臺北市士林區名山里,201601
63000110025,臺北市士林區岩山里,201601
63000110024,臺北市士林區富洲里,201601
63000110023,臺北市士林區福安里,201601
63000110022,臺北市士林區永倫里,201601
63000110021,臺北市士林區社園里,201601
63000110020,臺北市士林區社新里,201601
63000110019,臺北市士林區社子里,201601
63000110018,臺北市士林區葫東里,201601
63000110017,臺北市士林區葫蘆里,201601
63000110016,臺北市士林區富光里,201601
63000110015,臺北市士林區福順里,201601
63000110014,臺北市士林區明勝里,201601
63000110013,臺北市士林區福華里,201601
63000110012,臺北市士林區承德里,201601
63000110011,臺北市士林區百齡里,201601
63000110010,臺北市士林區前港里,201601
63000110009,臺北市士林區福中里,201601
63000110008,臺北市士林區後港里,201601
63000110007,臺北市士林區福佳里,201601
63000110006,臺北市士林區舊佳里,201601
63000110005,臺北市士林區福志里,201601
63000110004,臺北市士林區福德里,201601
63000110003,臺北市士林區福林里,201601
63000110002,臺北市士林區義信里,201601
63000110001,臺北市士林區仁勇里,201601
63000100040,臺北市內湖區南湖里,201601
63000100039,臺北市內湖區寶湖里,201601
63000100038,臺北市內湖區麗山里,201601
63000100037,臺北市內湖區蘆洲里,201601
63000100036,臺北市內湖區明湖里,201601
63000100035,臺北市內湖區康寧里,201601
63000100034,臺北市內湖區金湖里,201601
63000100033,臺北市內湖區安泰里,201601
63000100032,臺北市內湖區秀湖里,201601
63000100031,臺北市內湖區安湖里,201601
63000100030,臺北市內湖區湖元里,201601
63000100029,臺北市內湖區湖興里,201601
63000100028,臺北市內湖區石潭里,201601
63000100027,臺北市內湖區行善里,201601
63000100026,臺北市內湖區週美里,201601
63000100025,臺北市內湖區內溝里,201601
63000100024,臺北市內湖區樂康里,201601
63000100023,臺北市內湖區東湖里,201601
63000100022,臺北市內湖區五分里,201601
63000100021,臺北市內湖區瑞光里,201601
63000100020,臺北市內湖區瑞陽里,201601
63000100019,臺北市內湖區紫陽里,201601
63000100018,臺北市內湖區葫洲里,201601
63000100017,臺北市內湖區清白里,201601
63000100016,臺北市內湖區紫雲里,201601
63000100015,臺北市內湖區碧山里,201601
63000100014,臺北市內湖區金瑞里,201601
63000100013,臺北市內湖區金龍里,201601
63000100012,臺北市內湖區大湖里,201601
63000100011,臺北市內湖區紫星里,201601
63000100010,臺北市內湖區湖濱里,201601
63000100009,臺北市內湖區內湖里,201601
63000100008,臺北市內湖區港華里,201601
63000100007,臺北市內湖區港富里,201601
63000100006,臺北市內湖區港都里,201601
63000100005,臺北市內湖區港墘里,201601
63000100003,臺北市內湖區西安里,201601
63000100002,臺北市內湖區西康里,201601
63000100001,臺北市內湖區西湖里,201601
63000090020,臺北市南港區重陽里,201601
63000090019,臺北市南港區仁福里,201601
63000090018,臺北市南港區九如里,201601
63000090017,臺北市南港區中研里,201601
63000090016,臺北市南港區舊莊里,201601
63000090015,臺北市南港區聯成里,201601
63000090014,臺北市南港區百福里,201601
63000090013,臺北市南港區鴻福里,201601
63000090012,臺北市南港區萬福里,201601
63000090011,臺北市南港區成福里,201601
63000090010,臺北市南港區合成里,201601
63000090009,臺北市南港區玉成里,201601
63000090008,臺北市南港區西新里,201601
63000090007,臺北市南港區東明里,201601
63000090006,臺北市南港區新光里,201601
63000090005,臺北市南港區東新里,201601
63000090004,臺北市南港區三重里,201601
63000090003,臺北市南港區新富里,201601
63000090002,臺北市南港區中南里,201601
63000090001,臺北市南港區南港里,201601
63000080043,臺北市文山區樟樹里,201601
63000080042,臺北市文山區興邦里,201601
63000080041,臺北市文山區樟文里,201601
63000080040,臺北市文山區政大里,201601
63000080039,臺北市文山區萬美里,201601
63000080038,臺北市文山區忠順里,201601
63000080037,臺北市文山區老泉里,201601
63000080036,臺北市文山區指南里,201601
63000080035,臺北市文山區萬興里,201601
63000080034,臺北市文山區博嘉里,201601
63000080033,臺北市文山區萬芳里,201601
63000080032,臺北市文山區樟腳里,201601
63000080031,臺北市文山區樟新里,201601
63000080030,臺北市文山區樟林里,201601
63000080029,臺北市文山區順興里,201601
63000080028,臺北市文山區木新里,201601
63000080027,臺北市文山區木柵里,201601
63000080026,臺北市文山區明興里,201601
63000080025,臺北市文山區明義里,201601
63000080024,臺北市文山區華興里,201601
63000080023,臺北市文山區試院里,201601
63000080022,臺北市文山區興昌里,201601
63000080021,臺北市文山區興泰里,201601
63000080020,臺北市文山區興旺里,201601
63000080019,臺北市文山區興福里,201601
63000080018,臺北市文山區興安里,201601
63000080017,臺北市文山區興業里,201601
63000080016,臺北市文山區興得里,201601
63000080015,臺北市文山區興家里,201601
63000080014,臺北市文山區興光里,201601
63000080013,臺北市文山區興豐里,201601
63000080012,臺北市文山區萬盛里,201601
63000080011,臺北市文山區萬和里,201601
63000080010,臺北市文山區萬年里,201601
63000080009,臺北市文山區萬隆里,201601
63000080008,臺北市文山區萬祥里,201601
63000080007,臺北市文山區萬有里,201601
63000080006,臺北市文山區景華里,201601
63000080005,臺北市文山區景仁里,201601
63000080004,臺北市文山區景慶里,201601
63000080003,臺北市文山區景美里,201601
63000080002,臺北市文山區景東里,201601
63000080001,臺北市文山區景行里,201601
63000070036,臺北市萬華區騰雲里,201601
63000070035,臺北市萬華區凌霄里,201601
63000070034,臺北市萬華區忠貞里,201601
63000070033,臺北市萬華區日祥里,201601
63000070032,臺北市萬華區華中里,201601
63000070031,臺北市萬華區興德里,201601
63000070030,臺北市萬華區壽德里,201601
63000070029,臺北市萬華區榮德里,201601
63000070028,臺北市萬華區銘德里,201601
63000070027,臺北市萬華區保德里,201601
63000070026,臺北市萬華區全德里,201601
63000070025,臺北市萬華區錦德里,201601
63000070024,臺北市萬華區和德里,201601
63000070023,臺北市萬華區孝德里,201601
63000070022,臺北市萬華區忠德里,201601
63000070021,臺北市萬華區新安里,201601
63000070020,臺北市萬華區日善里,201601
63000070019,臺北市萬華區柳鄉里,201601
63000070018,臺北市萬華區華江里,201601
63000070017,臺北市萬華區綠堤里,201601
63000070016,臺北市萬華區和平里,201601
63000070015,臺北市萬華區糖廍里,201601
63000070014,臺北市萬華區新和里,201601
63000070013,臺北市萬華區新忠里,201601
63000070012,臺北市萬華區雙園里,201601
63000070011,臺北市萬華區頂碩里,201601
63000070010,臺北市萬華區富福里,201601
63000070009,臺北市萬華區仁德里,201601
63000070008,臺北市萬華區福音里,201601
63000070007,臺北市萬華區富民里,201601
63000070006,臺北市萬華區青山里,201601
63000070005,臺北市萬華區菜園里,201601
63000070004,臺北市萬華區新起里,201601
63000070003,臺北市萬華區西門里,201601
63000070002,臺北市萬華區萬壽里,201601
63000070001,臺北市萬華區福星里,201601
63000060026,臺北市大同區保安里,201601
63000060025,臺北市大同區重慶里,201601
63000060024,臺北市大同區老師里,201601
63000060022,臺北市大同區至聖里,201601
63000060021,臺北市大同區鄰江里,201601
63000060020,臺北市大同區斯文里,201601
63000060019,臺北市大同區揚雅里,201601
63000060018,臺北市大同區國慶里,201601
63000060017,臺北市大同區國順里,201601
63000060016,臺北市大同區蓬萊里,201601
63000060015,臺北市大同區隆和里,201601
63000060014,臺北市大同區景星里,201601
63000060013,臺北市大同區民權里,201601
63000060012,臺北市大同區南芳里,201601
63000060011,臺北市大同區雙連里,201601
63000060010,臺北市大同區延平里,201601
63000060009,臺北市大同區大有里,201601
63000060008,臺北市大同區光能里,201601
63000060007,臺北市大同區星明里,201601
63000060006,臺北市大同區朝陽里,201601
63000060005,臺北市大同區永樂里,201601
63000060004,臺北市大同區建泰里,201601
63000060003,臺北市大同區建功里,201601
63000060002,臺北市大同區建明里,201601
63000060001,臺北市大同區玉泉里,201601
63000050031,臺北市中正區三愛里,201601
63000050030,臺北市中正區文祥里,201601
63000050029,臺北市中正區文北里,201601
63000050028,臺北市中正區東門里,201601
63000050027,臺北市中正區幸市里,201601
63000050026,臺北市中正區幸福里,201601
63000050025,臺北市中正區梅花里,201601
63000050024,臺北市中正區黎明里,201601
63000050023,臺北市中正區光復里,201601
63000050022,臺北市中正區建國里,201601
63000050021,臺北市中正區新營里,201601
63000050020,臺北市中正區龍福里,201601
63000050019,臺北市中正區南福里,201601
63000050018,臺北市中正區龍光里,201601
63000050017,臺北市中正區南門里,201601
63000050016,臺北市中正區愛國里,201601
63000050015,臺北市中正區廈安里,201601
63000050014,臺北市中正區忠勤里,201601
63000050013,臺北市中正區龍興里,201601
63000050012,臺北市中正區永昌里,201601
63000050011,臺北市中正區永功里,201601
63000050010,臺北市中正區螢雪里,201601
63000050009,臺北市中正區螢圃里,201601
63000050008,臺北市中正區板溪里,201601
63000050007,臺北市中正區網溪里,201601
63000050006,臺北市中正區頂東里,201601
63000050005,臺北市中正區河堤里,201601
63000050004,臺北市中正區林興里,201601
63000050003,臺北市中正區文盛里,201601
63000050002,臺北市中正區富水里,201601
63000050001,臺北市中正區水源里,201601
63000040042,臺北市中山區北安里,201601
63000040041,臺北市中山區金泰里,201601
63000040040,臺北市中山區復華里,201601
63000040039,臺北市中山區力行里,201601
63000040038,臺北市中山區朱崙里,201601
63000040037,臺北市中山區埤頭里,201601
63000040036,臺北市中山區朱園里,201601
63000040035,臺北市中山區龍洲里,201601
63000040034,臺北市中山區朱馥里,201601
63000040033,臺北市中山區中央里,201601
63000040032,臺北市中山區興亞里,201601
63000040031,臺北市中山區中原里,201601
63000040030,臺北市中山區中吉里,201601
63000040029,臺北市中山區江山里,201601
63000040028,臺北市中山區江寧里,201601
63000040027,臺北市中山區下埤里,201601
63000040026,臺北市中山區行孝里,201601
63000040025,臺北市中山區行仁里,201601
63000040024,臺北市中山區行政里,201601
63000040023,臺北市中山區中庄里,201601
63000040022,臺北市中山區新生里,201601
63000040021,臺北市中山區松江里,201601
63000040020,臺北市中山區新福里,201601
63000040019,臺北市中山區新庄里,201601
