provinceID,cityID,districtID,townID,villageID,nameVillage,nameTown,nameDistrict,nameCity,oldID,voteID,id
65,000,00,010,0126,歡園里,板橋區,新北市,新北市,65000010126,201401,65000010126
65,000,00,010,0092,中山里,板橋區,新北市,新北市,65000010092,201401,65000010092
65,000,00,010,0093,復興里,板橋區,新北市,新北市,65000010093,201401,65000010093
65,000,00,010,0094,大安里,板橋區,新北市,新北市,65000010094,201401,65000010094
65,000,00,010,0095,福安里,板橋區,新北市,新北市,65000010095,201401,65000010095
65,000,00,010,0096,聚安里,板橋區,新北市,新北市,65000010096,201401,65000010096
65,000,00,010,0097,龍安里,板橋區,新北市,新北市,65000010097,201401,65000010097
65,000,00,010,0098,崑崙里,板橋區,新北市,新北市,65000010098,201401,65000010098
65,000,00,010,0113,成和里,板橋區,新北市,新北市,65000010113,201401,65000010113
65,000,00,010,0099,溪洲里,板橋區,新北市,新北市,65000010099,201401,65000010099
65,000,00,010,0124,溪福里,板橋區,新北市,新北市,65000010124,201401,65000010124
65,000,00,010,0100,溪北里,板橋區,新北市,新北市,65000010100,201401,65000010100
65,000,00,010,0112,堂春里,板橋區,新北市,新北市,65000010112,201401,65000010112
65,000,00,030,0001,中原里,中和區,新北市,新北市,65000030001,201401,65000030001
65,000,00,030,0007,連和里,中和區,新北市,新北市,65000030007,201401,65000030007
65,000,00,030,0008,連城里,中和區,新北市,新北市,65000030008,201401,65000030008
65,000,00,030,0009,力行里,中和區,新北市,新北市,65000030009,201401,65000030009
65,000,00,030,0093,正行里,中和區,新北市,新北市,65000030093,201401,65000030093
65,000,00,030,0073,德行里,中和區,新北市,新北市,65000030073,201401,65000030073
65,000,00,030,0010,枋寮里,中和區,新北市,新北市,65000030010,201401,65000030010
65,000,00,030,0011,漳和里,中和區,新北市,新北市,65000030011,201401,65000030011
65,000,00,030,0012,廟美里,中和區,新北市,新北市,65000030012,201401,65000030012
65,000,00,030,0013,福真里,中和區,新北市,新北市,65000030013,201401,65000030013
65,000,00,030,0014,福善里,中和區,新北市,新北市,65000030014,201401,65000030014
65,000,00,030,0015,福美里,中和區,新北市,新北市,65000030015,201401,65000030015
65,000,00,030,0016,福祥里,中和區,新北市,新北市,65000030016,201401,65000030016
65,000,00,030,0017,瓦里,中和區,新北市,新北市,65000030017,201401,65000030017
65,000,00,030,0018,福和里,中和區,新北市,新北市,65000030018,201401,65000030018
65,000,00,030,0019,佳和里,中和區,新北市,新北市,65000030019,201401,65000030019
65,000,00,030,0025,新南里,中和區,新北市,新北市,65000030025,201401,65000030025
65,000,00,030,0026,南山里,中和區,新北市,新北市,65000030026,201401,65000030026
65,000,00,030,0002,平河里,中和區,新北市,新北市,65000030002,201401,65000030002
65,000,00,030,0003,信和里,中和區,新北市,新北市,65000030003,201401,65000030003
65,000,00,030,0004,仁和里,中和區,新北市,新北市,65000030004,201401,65000030004
65,000,00,030,0005,中正里,中和區,新北市,新北市,65000030005,201401,65000030005
65,000,00,030,0006,建和里,中和區,新北市,新北市,65000030006,201401,65000030006
65,000,00,030,0083,中山里,中和區,新北市,新北市,65000030083,201401,65000030083
65,000,00,030,0084,碧河里,中和區,新北市,新北市,65000030084,201401,65000030084
65,000,00,030,0092,正南里,中和區,新北市,新北市,65000030092,201401,65000030092
65,000,00,030,0034,頂南里,中和區,新北市,新北市,65000030034,201401,65000030034
65,000,00,030,0035,華新里,中和區,新北市,新北市,65000030035,201401,65000030035
65,000,00,030,0036,東南里,中和區,新北市,新北市,65000030036,201401,65000030036
65,000,00,030,0037,華南里,中和區,新北市,新北市,65000030037,201401,65000030037
65,000,00,030,0038,忠孝里,中和區,新北市,新北市,65000030038,201401,65000030038
65,000,00,030,0039,崇南里,中和區,新北市,新北市,65000030039,201401,65000030039
65,000,00,030,0078,興南里,中和區,新北市,新北市,65000030078,201401,65000030078
65,000,00,030,0040,景南里,中和區,新北市,新北市,65000030040,201401,65000030040
65,000,00,030,0079,景本里,中和區,新北市,新北市,65000030079,201401,65000030079
65,000,00,030,0041,橫路里,中和區,新北市,新北市,65000030041,201401,65000030041
65,000,00,030,0042,內南里,中和區,新北市,新北市,65000030042,201401,65000030042
65,000,00,030,0043,壽南里,中和區,新北市,新北市,65000030043,201401,65000030043
65,000,00,030,0080,福南里,中和區,新北市,新北市,65000030080,201401,65000030080
65,000,00,030,0044,外南里,中和區,新北市,新北市,65000030044,201401,65000030044
65,000,00,030,0081,中興里,中和區,新北市,新北市,65000030081,201401,65000030081
65,000,00,030,0082,吉興里,中和區,新北市,新北市,65000030082,201401,65000030082
65,000,00,030,0045,復興里,中和區,新北市,新北市,65000030045,201401,65000030045
65,000,00,030,0046,和興里,中和區,新北市,新北市,65000030046,201401,65000030046
65,000,00,030,0047,景平里,中和區,新北市,新北市,65000030047,201401,65000030047
65,000,00,030,0048,景新里,中和區,新北市,新北市,65000030048,201401,65000030048
65,000,00,030,0049,景福里,中和區,新北市,新北市,65000030049,201401,65000030049
65,000,00,030,0050,景安里,中和區,新北市,新北市,65000030050,201401,65000030050
65,000,00,030,0051,景文里,中和區,新北市,新北市,65000030051,201401,65000030051
65,000,00,030,0052,錦和里,中和區,新北市,新北市,65000030052,201401,65000030052
65,000,00,030,0053,錦昌里,中和區,新北市,新北市,65000030053,201401,65000030053
65,000,00,030,0054,灰里,中和區,新北市,新北市,65000030054,201401,65000030054
65,000,00,030,0054,灰里,中和區,新北市,新北市,65000030054,201401,65000030054
65,000,00,030,0055,積穗里,中和區,新北市,新北市,65000030055,201401,65000030055
65,000,00,030,0056,民享里,中和區,新北市,新北市,65000030056,201401,65000030056
65,000,00,030,0057,員山里,中和區,新北市,新北市,65000030057,201401,65000030057
65,000,00,030,0058,嘉穗里,中和區,新北市,新北市,65000030058,201401,65000030058
65,000,00,030,0059,文元里,中和區,新北市,新北市,65000030059,201401,65000030059
65,000,00,030,0060,嘉新里,中和區,新北市,新北市,65000030060,201401,65000030060
65,000,00,030,0061,民安里,中和區,新北市,新北市,65000030061,201401,65000030061
65,000,00,030,0062,安穗里,中和區,新北市,新北市,65000030062,201401,65000030062
65,000,00,030,0063,瑞穗里,中和區,新北市,新北市,65000030063,201401,65000030063
65,000,00,030,0064,明穗里,中和區,新北市,新北市,65000030064,201401,65000030064
65,000,00,030,0065,清穗里,中和區,新北市,新北市,65000030065,201401,65000030065
65,000,00,030,0066,自強里,中和區,新北市,新北市,65000030066,201401,65000030066
65,000,00,030,0067,德穗里,中和區,新北市,新北市,65000030067,201401,65000030067
65,000,00,030,0068,民生里,中和區,新北市,新北市,65000030068,201401,65000030068
65,000,00,030,0069,國光里,中和區,新北市,新北市,65000030069,201401,65000030069
65,000,00,030,0070,壽德里,中和區,新北市,新北市,65000030070,201401,65000030070
65,000,00,030,0071,明德里,中和區,新北市,新北市,65000030071,201401,65000030071
65,000,00,030,0085,錦中里,中和區,新北市,新北市,65000030085,201401,65000030085
65,000,00,030,0086,錦盛里,中和區,新北市,新北市,65000030086,201401,65000030086
65,000,00,030,0087,民有里,中和區,新北市,新北市,65000030087,201401,65000030087
65,000,00,030,0088,員富里,中和區,新北市,新北市,65000030088,201401,65000030088
65,000,00,030,0089,嘉慶里,中和區,新北市,新北市,65000030089,201401,65000030089
65,000,00,030,0090,冠穗里,中和區,新北市,新北市,65000030090,201401,65000030090
65,000,00,030,0091,國華里,中和區,新北市,新北市,65000030091,201401,65000030091
65,000,00,030,0074,宜安里,中和區,新北市,新北市,65000030074,201401,65000030074
65,000,00,030,0020,安樂里,中和區,新北市,新北市,65000030020,201401,65000030020
65,000,00,030,0021,安和里,中和區,新北市,新北市,65000030021,201401,65000030021
65,000,00,030,0075,安順里,中和區,新北市,新北市,65000030075,201401,65000030075
65,000,00,030,0022,安平里,中和區,新北市,新北市,65000030022,201401,65000030022
65,000,00,030,0023,中安里,中和區,新北市,新北市,65000030023,201401,65000030023
65,000,00,030,0024,泰安里,中和區,新北市,新北市,65000030024,201401,65000030024
65,000,00,030,0027,秀山里,中和區,新北市,新北市,65000030027,201401,65000030027
65,000,00,030,0028,秀成里,中和區,新北市,新北市,65000030028,201401,65000030028
65,000,00,030,0076,秀義里,中和區,新北市,新北市,65000030076,201401,65000030076
65,000,00,030,0029,秀福里,中和區,新北市,新北市,65000030029,201401,65000030029
65,000,00,030,0030,秀景里,中和區,新北市,新北市,65000030030,201401,65000030030
65,000,00,030,0031,秀明里,中和區,新北市,新北市,65000030031,201401,65000030031
65,000,00,030,0032,秀峰里,中和區,新北市,新北市,65000030032,201401,65000030032
65,000,00,030,0077,秀士里,中和區,新北市,新北市,65000030077,201401,65000030077
65,000,00,030,0072,秀水里,中和區,新北市,新北市,65000030072,201401,65000030072
65,000,00,030,0033,秀仁里,中和區,新北市,新北市,65000030033,201401,65000030033
65,000,00,040,0036,光復里,永和區,新北市,新北市,65000040036,201401,65000040036
65,000,00,040,0052,網溪里,永和區,新北市,新北市,65000040052,201401,65000040052
65,000,00,040,0037,復興里,永和區,新北市,新北市,65000040037,201401,65000040037
65,000,00,040,0023,竹林里,永和區,新北市,新北市,65000040023,201401,65000040023
65,000,00,040,0055,桂林里,永和區,新北市,新北市,65000040055,201401,65000040055
65,000,00,040,0051,上林里,永和區,新北市,新北市,65000040051,201401,65000040051
65,000,00,040,0001,福林里,永和區,新北市,新北市,65000040001,201401,65000040001
65,000,00,040,0019,勵行里,永和區,新北市,新北市,65000040019,201401,65000040019
65,000,00,040,0018,中興里,永和區,新北市,新北市,65000040018,201401,65000040018
65,000,00,040,0054,永興里,永和區,新北市,新北市,65000040054,201401,65000040054
65,000,00,040,0053,正興里,永和區,新北市,新北市,65000040053,201401,65000040053
65,000,00,040,0003,豫溪里,永和區,新北市,新北市,65000040003,201401,65000040003
65,000,00,040,0004,光明里,永和區,新北市,新北市,65000040004,201401,65000040004
65,000,00,040,0038,福和里,永和區,新北市,新北市,65000040038,201401,65000040038
65,000,00,040,0039,得和里,永和區,新北市,新北市,65000040039,201401,65000040039
65,000,00,040,0006,永貞里,永和區,新北市,新北市,65000040006,201401,65000040006
65,000,00,040,0007,永福里,永和區,新北市,新北市,65000040007,201401,65000040007
65,000,00,040,0048,河濱里,永和區,新北市,新北市,65000040048,201401,65000040048
65,000,00,040,0047,秀和里,永和區,新北市,新北市,65000040047,201401,65000040047
65,000,00,040,0011,永元里,永和區,新北市,新北市,65000040011,201401,65000040011
65,000,00,040,0017,民權里,永和區,新北市,新北市,65000040017,201401,65000040017
65,000,00,040,0016,民族里,永和區,新北市,新北市,65000040016,201401,65000040016
65,000,00,040,0020,秀朗里,永和區,新北市,新北市,65000040020,201401,65000040020
65,000,00,040,0021,秀成里,永和區,新北市,新北市,65000040021,201401,65000040021
65,000,00,040,0012,秀林里,永和區,新北市,新北市,65000040012,201401,65000040012
65,000,00,040,0050,秀得里,永和區,新北市,新北市,65000040050,201401,65000040050
65,000,00,040,0060,秀元里,永和區,新北市,新北市,65000040060,201401,65000040060
65,000,00,040,0049,民生里,永和區,新北市,新北市,65000040049,201401,65000040049
65,000,00,040,0034,民本里,永和區,新北市,新北市,65000040034,201401,65000040034
65,000,00,040,0059,民富里,永和區,新北市,新北市,65000040059,201401,65000040059
65,000,00,040,0035,民樂里,永和區,新北市,新北市,65000040035,201401,65000040035
65,000,00,040,0008,民治里,永和區,新北市,新北市,65000040008,201401,65000040008
65,000,00,040,0040,智光里,永和區,新北市,新北市,65000040040,201401,65000040040
65,000,00,040,0031,潭安里,永和區,新北市,新北市,65000040031,201401,65000040031
65,000,00,040,0030,潭墘里,永和區,新北市,新北市,65000040030,201401,65000040030
65,000,00,040,0056,店街里,永和區,新北市,新北市,65000040056,201401,65000040056
65,000,00,040,0032,大新里,永和區,新北市,新北市,65000040032,201401,65000040032
65,000,00,040,0015,永安里,永和區,新北市,新北市,65000040015,201401,65000040015
65,000,00,040,0061,永樂里,永和區,新北市,新北市,65000040061,201401,65000040061
65,000,00,040,0026,水源里,永和區,新北市,新北市,65000040026,201401,65000040026
65,000,00,040,0027,協和里,永和區,新北市,新北市,65000040027,201401,65000040027
65,000,00,040,0024,雙和里,永和區,新北市,新北市,65000040024,201401,65000040024
65,000,00,040,0025,安和里,永和區,新北市,新北市,65000040025,201401,65000040025
65,000,00,040,0043,前溪里,永和區,新北市,新北市,65000040043,201401,65000040043
65,000,00,040,0044,和平里,永和區,新北市,新北市,65000040044,201401,65000040044
65,000,00,040,0033,保平里,永和區,新北市,新北市,65000040033,201401,65000040033
65,000,00,040,0014,中溪里,永和區,新北市,新北市,65000040014,201401,65000040014
65,000,00,040,0013,保安里,永和區,新北市,新北市,65000040013,201401,65000040013
65,000,00,040,0062,保順里,永和區,新北市,新北市,65000040062,201401,65000040062
65,000,00,040,0046,下溪里,永和區,新北市,新北市,65000040046,201401,65000040046
65,000,00,040,0042,大同里,永和區,新北市,新北市,65000040042,201401,65000040042
65,000,00,040,0041,新生里,永和區,新北市,新北市,65000040041,201401,65000040041
65,000,00,040,0009,永成里,永和區,新北市,新北市,65000040009,201401,65000040009
65,000,00,040,0010,忠義里,永和區,新北市,新北市,65000040010,201401,65000040010
65,000,00,040,0005,仁愛里,永和區,新北市,新北市,65000040005,201401,65000040005
65,000,00,040,0002,文化里,永和區,新北市,新北市,65000040002,201401,65000040002
65,000,00,040,0057,信義里,永和區,新北市,新北市,65000040057,201401,65000040057
65,000,00,040,0058,後溪里,永和區,新北市,新北市,65000040058,201401,65000040058
65,000,00,040,0022,上溪里,永和區,新北市,新北市,65000040022,201401,65000040022
65,000,00,040,0029,頂溪里,永和區,新北市,新北市,65000040029,201401,65000040029
65,000,00,040,0028,河堤里,永和區,新北市,新北市,65000040028,201401,65000040028
65,000,00,040,0045,新里,永和區,新北市,新北市,65000040045,201401,65000040045
65,000,00,070,0003,三興里,樹林區,新北市,新北市,65000070003,201401,65000070003
65,000,00,070,0002,三福里,樹林區,新北市,新北市,65000070002,201401,65000070002
65,000,00,070,0001,三多里,樹林區,新北市,新北市,65000070001,201401,65000070001
65,000,00,070,0042,三龍里,樹林區,新北市,新北市,65000070042,201401,65000070042
65,000,00,070,0007,寮里,樹林區,新北市,新北市,65000070007,201401,65000070007
65,000,00,070,0031,光興里,樹林區,新北市,新北市,65000070031,201401,65000070031
65,000,00,070,0032,金寮里,樹林區,新北市,新北市,65000070032,201401,65000070032
65,000,00,070,0006,潭底里,樹林區,新北市,新北市,65000070006,201401,65000070006
65,000,00,070,0034,文林里,樹林區,新北市,新北市,65000070034,201401,65000070034
65,000,00,070,0005,保安里,樹林區,新北市,新北市,65000070005,201401,65000070005
65,000,00,070,0004,圳安里,樹林區,新北市,新北市,65000070004,201401,65000070004
65,000,00,070,0028,圳福里,樹林區,新北市,新北市,65000070028,201401,65000070028
65,000,00,070,0040,圳民里,樹林區,新北市,新北市,65000070040,201401,65000070040
65,000,00,070,0041,圳生里,樹林區,新北市,新北市,65000070041,201401,65000070041
65,000,00,070,0008,樹德里,樹林區,新北市,新北市,65000070008,201401,65000070008
65,000,00,070,0030,樹福里,樹林區,新北市,新北市,65000070030,201401,65000070030
65,000,00,070,0009,樹西里,樹林區,新北市,新北市,65000070009,201401,65000070009
65,000,00,070,0029,樹興里,樹林區,新北市,新北市,65000070029,201401,65000070029
65,000,00,070,0011,樹人里,樹林區,新北市,新北市,65000070011,201401,65000070011
65,000,00,070,0037,育英里,樹林區,新北市,新北市,65000070037,201401,65000070037
65,000,00,070,0010,樹南里,樹林區,新北市,新北市,65000070010,201401,65000070010
65,000,00,070,0012,坡內里,樹林區,新北市,新北市,65000070012,201401,65000070012
65,000,00,070,0013,樹東里,樹林區,新北市,新北市,65000070013,201401,65000070013
65,000,00,070,0027,樹北里,樹林區,新北市,新北市,65000070027,201401,65000070027
65,000,00,070,0017,彭福里,樹林區,新北市,新北市,65000070017,201401,65000070017
65,000,00,070,0015,和平里,樹林區,新北市,新北市,65000070015,201401,65000070015
65,000,00,070,0033,彭興里,樹林區,新北市,新北市,65000070033,201401,65000070033
65,000,00,070,0016,彭厝里,樹林區,新北市,新北市,65000070016,201401,65000070016
65,000,00,070,0014,大同里,樹林區,新北市,新北市,65000070014,201401,65000070014
65,000,00,070,0038,中華里,樹林區,新北市,新北市,65000070038,201401,65000070038
65,000,00,070,0039,太順里,樹林區,新北市,新北市,65000070039,201401,65000070039
65,000,00,070,0020,東昇里,樹林區,新北市,新北市,65000070020,201401,65000070020
65,000,00,070,0019,東陽里,樹林區,新北市,新北市,65000070019,201401,65000070019
65,000,00,070,0018,東山里,樹林區,新北市,新北市,65000070018,201401,65000070018
65,000,00,070,0035,山佳里,樹林區,新北市,新北市,65000070035,201401,65000070035
65,000,00,070,0036,中山里,樹林區,新北市,新北市,65000070036,201401,65000070036
65,000,00,070,0021,樂山里,樹林區,新北市,新北市,65000070021,201401,65000070021
65,000,00,070,0026,柑園里,樹林區,新北市,新北市,65000070026,201401,65000070026
65,000,00,070,0023,西園里,樹林區,新北市,新北市,65000070023,201401,65000070023
65,000,00,070,0024,南園里,樹林區,新北市,新北市,65000070024,201401,65000070024
65,000,00,070,0022,東園里,樹林區,新北市,新北市,65000070022,201401,65000070022
65,000,00,070,0025,北園里,樹林區,新北市,新北市,65000070025,201401,65000070025
65,000,00,080,0006,建德里,鶯歌區,新北市,新北市,65000080006,201401,65000080006
65,000,00,080,0001,東鶯里,鶯歌區,新北市,新北市,65000080001,201401,65000080001
65,000,00,080,0004,北鶯里,鶯歌區,新北市,新北市,65000080004,201401,65000080004
65,000,00,080,0002,西鶯里,鶯歌區,新北市,新北市,65000080002,201401,65000080002
65,000,00,080,0005,中鶯里,鶯歌區,新北市,新北市,65000080005,201401,65000080005
65,000,00,080,0003,南鶯里,鶯歌區,新北市,新北市,65000080003,201401,65000080003
65,000,00,080,0020,建國里,鶯歌區,新北市,新北市,65000080020,201401,65000080020
65,000,00,080,0012,二甲里,鶯歌區,新北市,新北市,65000080012,201401,65000080012
65,000,00,080,0011,二橋里,鶯歌區,新北市,新北市,65000080011,201401,65000080011
65,000,00,080,0010,尖山里,鶯歌區,新北市,新北市,65000080010,201401,65000080010
65,000,00,080,0009,南靖里,鶯歌區,新北市,新北市,65000080009,201401,65000080009
65,000,00,080,0007,同慶里,鶯歌區,新北市,新北市,65000080007,201401,65000080007
65,000,00,080,0008,永昌里,鶯歌區,新北市,新北市,65000080008,201401,65000080008
65,000,00,080,0017,永吉里,鶯歌區,新北市,新北市,65000080017,201401,65000080017
65,000,00,080,0019,鳳祥里,鶯歌區,新北市,新北市,65000080019,201401,65000080019
65,000,00,080,0015,鳳鳴里,鶯歌區,新北市,新北市,65000080015,201401,65000080015
65,000,00,080,0016,鳳福里,鶯歌區,新北市,新北市,65000080016,201401,65000080016
65,000,00,080,0014,大湖里,鶯歌區,新北市,新北市,65000080014,201401,65000080014
65,000,00,080,0018,中湖里,鶯歌區,新北市,新北市,65000080018,201401,65000080018
65,000,00,080,0013,東湖里,鶯歌區,新北市,新北市,65000080013,201401,65000080013
65,000,00,130,0026,祖田里,土城區,新北市,新北市,65000130026,201401,65000130026
65,000,00,130,0025,頂新里,土城區,新北市,新北市,65000130025,201401,65000130025
65,000,00,130,0024,頂福里,土城區,新北市,新北市,65000130024,201401,65000130024
65,000,00,130,0023,頂埔里,土城區,新北市,新北市,65000130023,201401,65000130023
65,000,00,130,0022,沛陂里,土城區,新北市,新北市,65000130022,201401,65000130022
65,000,00,130,0021,永寧里,土城區,新北市,新北市,65000130021,201401,65000130021
65,000,00,130,0020,大安里,土城區,新北市,新北市,65000130020,201401,65000130020
65,000,00,130,0004,員仁里,土城區,新北市,新北市,65000130004,201401,65000130004
65,000,00,130,0001,埤塘里,土城區,新北市,新北市,65000130001,201401,65000130001
65,000,00,130,0002,土城里,土城區,新北市,新北市,65000130002,201401,65000130002
65,000,00,130,0005,長風里,土城區,新北市,新北市,65000130005,201401,65000130005
65,000,00,130,0037,員信里,土城區,新北市,新北市,65000130037,201401,65000130037
65,000,00,130,0003,員林里,土城區,新北市,新北市,65000130003,201401,65000130003
65,000,00,130,0033,員福里,土城區,新北市,新北市,65000130033,201401,65000130033
65,000,00,130,0007,日和里,土城區,新北市,新北市,65000130007,201401,65000130007
65,000,00,130,0006,日新里,土城區,新北市,新北市,65000130006,201401,65000130006
65,000,00,130,0036,裕生里,土城區,新北市,新北市,65000130036,201401,65000130036
65,000,00,130,0008,貨饒里,土城區,新北市,新北市,65000130008,201401,65000130008
65,000,00,130,0011,瑞興里,土城區,新北市,新北市,65000130011,201401,65000130011
65,000,00,130,0035,復興里,土城區,新北市,新北市,65000130035,201401,65000130035
65,000,00,130,0028,廣福里,土城區,新北市,新北市,65000130028,201401,65000130028
65,000,00,130,0039,學成里,土城區,新北市,新北市,65000130039,201401,65000130039
65,000,00,130,0010,埤林里,土城區,新北市,新北市,65000130010,201401,65000130010
65,000,00,130,0044,廣興里,土城區,新北市,新北市,65000130044,201401,65000130044
65,000,00,130,0027,樂利里,土城區,新北市,新北市,65000130027,201401,65000130027
65,000,00,130,0029,學府里,土城區,新北市,新北市,65000130029,201401,65000130029
65,000,00,130,0043,明德里,土城區,新北市,新北市,65000130043,201401,65000130043
65,000,00,130,0042,學士里,土城區,新北市,新北市,65000130042,201401,65000130042
65,000,00,130,0009,柑林里,土城區,新北市,新北市,65000130009,201401,65000130009
65,000,00,130,0041,中正里,土城區,新北市,新北市,65000130041,201401,65000130041
65,000,00,130,0032,青雲里,土城區,新北市,新北市,65000130032,201401,65000130032
65,000,00,130,0013,清和里,土城區,新北市,新北市,65000130013,201401,65000130013
65,000,00,130,0015,清化里,土城區,新北市,新北市,65000130015,201401,65000130015
65,000,00,130,0016,清溪里,土城區,新北市,新北市,65000130016,201401,65000130016
65,000,00,130,0045,青山里,土城區,新北市,新北市,65000130045,201401,65000130045
65,000,00,130,0012,清水里,土城區,新北市,新北市,65000130012,201401,65000130012
65,000,00,130,0014,永豐里,土城區,新北市,新北市,65000130014,201401,65000130014
65,000,00,130,0038,永富里,土城區,新北市,新北市,65000130038,201401,65000130038
65,000,00,130,0019,廷寮里,土城區,新北市,新北市,65000130019,201401,65000130019
65,000,00,130,0046,金城里,土城區,新北市,新北市,65000130046,201401,65000130046
65,000,00,130,0017,峯廷里,土城區,新北市,新北市,65000130017,201401,65000130017
65,000,00,130,0034,延吉里,土城區,新北市,新北市,65000130034,201401,65000130034
65,000,00,130,0030,延壽里,土城區,新北市,新北市,65000130030,201401,65000130030
65,000,00,130,0047,延祿里,土城區,新北市,新北市,65000130047,201401,65000130047
65,000,00,130,0018,平和里,土城區,新北市,新北市,65000130018,201401,65000130018
65,000,00,130,0031,安和里,土城區,新北市,新北市,65000130031,201401,65000130031
65,000,00,130,0040,延和里,土城區,新北市,新北市,65000130040,201401,65000130040
65,000,00,090,0001,三峽里,三峽區,新北市,新北市,65000090001,201401,65000090001
65,000,00,090,0002,秀川里,三峽區,新北市,新北市,65000090002,201401,65000090002
65,000,00,090,0003,八張里,三峽區,新北市,新北市,65000090003,201401,65000090003
65,000,00,090,0004,中埔里,三峽區,新北市,新北市,65000090004,201401,65000090004
65,000,00,090,0005,弘道里,三峽區,新北市,新北市,65000090005,201401,65000090005
65,000,00,090,0006,永舘里,三峽區,新北市,新北市,65000090006,201401,65000090006
65,000,00,090,0008,鳶山里,三峽區,新北市,新北市,65000090008,201401,65000090008
65,000,00,090,0009,龍埔里,三峽區,新北市,新北市,65000090009,201401,65000090009
65,000,00,090,0028,龍恩里,三峽區,新北市,新北市,65000090028,201401,65000090028
65,000,00,090,0027,龍學里,三峽區,新北市,新北市,65000090027,201401,65000090027
65,000,00,090,0007,礁溪里,三峽區,新北市,新北市,65000090007,201401,65000090007
65,000,00,090,0024,安溪里,三峽區,新北市,新北市,65000090024,201401,65000090024
65,000,00,090,0023,介壽里,三峽區,新北市,新北市,65000090023,201401,65000090023
65,000,00,090,0025,中正里,三峽區,新北市,新北市,65000090025,201401,65000090025
65,000,00,090,0010,大埔里,三峽區,新北市,新北市,65000090010,201401,65000090010
65,000,00,090,0011,嘉添里,三峽區,新北市,新北市,65000090011,201401,65000090011
65,000,00,090,0012,添福里,三峽區,新北市,新北市,65000090012,201401,65000090012
65,000,00,090,0013,金圳里,三峽區,新北市,新北市,65000090013,201401,65000090013
65,000,00,090,0014,五寮里,三峽區,新北市,新北市,65000090014,201401,65000090014
65,000,00,090,0015,插角里,三峽區,新北市,新北市,65000090015,201401,65000090015
65,000,00,090,0016,有木里,三峽區,新北市,新北市,65000090016,201401,65000090016
65,000,00,090,0026,二鬮里,三峽區,新北市,新北市,65000090026,201401,65000090026
65,000,00,090,0018,溪南里,三峽區,新北市,新北市,65000090018,201401,65000090018
65,000,00,090,0017,溪北里,三峽區,新北市,新北市,65000090017,201401,65000090017
65,000,00,090,0019,溪東里,三峽區,新北市,新北市,65000090019,201401,65000090019
65,000,00,090,0020,成福里,三峽區,新北市,新北市,65000090020,201401,65000090020
65,000,00,090,0022,竹崙里,三峽區,新北市,新北市,65000090022,201401,65000090022
65,000,00,090,0021,安坑里,三峽區,新北市,新北市,65000090021,201401,65000090021
65,000,00,060,0031,新店里,新店區,新北市,新北市,65000060031,201401,65000060031
65,000,00,060,0032,張南里,新店區,新北市,新北市,65000060032,201401,65000060032
65,000,00,060,0033,國校里,新店區,新北市,新北市,65000060033,201401,65000060033
65,000,00,060,0034,文中里,新店區,新北市,新北市,65000060034,201401,65000060034
65,000,00,060,0035,廣明里,新店區,新北市,新北市,65000060035,201401,65000060035
65,000,00,060,0036,文明里,新店區,新北市,新北市,65000060036,201401,65000060036
65,000,00,060,0037,中興里,新店區,新北市,新北市,65000060037,201401,65000060037
65,000,00,060,0038,新生里,新店區,新北市,新北市,65000060038,201401,65000060038
65,000,00,060,0039,新德里,新店區,新北市,新北市,65000060039,201401,65000060039
65,000,00,060,0040,張北里,新店區,新北市,新北市,65000060040,201401,65000060040
65,000,00,060,0041,五峯里,新店區,新北市,新北市,65000060041,201401,65000060041
65,000,00,060,0065,長春里,新店區,新北市,新北市,65000060065,201401,65000060065
65,000,00,060,0042,新安里,新店區,新北市,新北市,65000060042,201401,65000060042
65,000,00,060,0043,忠誠里,新店區,新北市,新北市,65000060043,201401,65000060043
65,000,00,060,0044,中正里,新店區,新北市,新北市,65000060044,201401,65000060044
65,000,00,060,0045,中華里,新店區,新北市,新北市,65000060045,201401,65000060045
65,000,00,060,0046,仁愛里,新店區,新北市,新北市,65000060046,201401,65000060046
65,000,00,060,0061,建國里,新店區,新北市,新北市,65000060061,201401,65000060061
65,000,00,060,0047,百忍里,新店區,新北市,新北市,65000060047,201401,65000060047
65,000,00,060,0048,百和里,新店區,新北市,新北市,65000060048,201401,65000060048
65,000,00,060,0049,福德里,新店區,新北市,新北市,65000060049,201401,65000060049
65,000,00,060,0050,百福里,新店區,新北市,新北市,65000060050,201401,65000060050
65,000,00,060,0051,福民里,新店區,新北市,新北市,65000060051,201401,65000060051
65,000,00,060,0052,中山里,新店區,新北市,新北市,65000060052,201401,65000060052
65,000,00,060,0053,和平里,新店區,新北市,新北市,65000060053,201401,65000060053
65,000,00,060,0054,中央里,新店區,新北市,新北市,65000060054,201401,65000060054
65,000,00,060,0001,國豐里,新店區,新北市,新北市,65000060001,201401,65000060001
65,000,00,060,0002,明德里,新店區,新北市,新北市,65000060002,201401,65000060002
65,000,00,060,0003,大豐里,新店區,新北市,新北市,65000060003,201401,65000060003
65,000,00,060,0004,大同里,新店區,新北市,新北市,65000060004,201401,65000060004
65,000,00,060,0005,江陵里,新店區,新北市,新北市,65000060005,201401,65000060005
65,000,00,060,0062,復興里,新店區,新北市,新北市,65000060062,201401,65000060062
65,000,00,060,0006,寶興里,新店區,新北市,新北市,65000060006,201401,65000060006
